m/z,RT (min),z,Obs Mass,Specificity,P-value,Escore 12ca5,Escore Norm 12ca5,Ln(Fold Change) 12ca5,Escore Rank 12ca5,Escore Norm Rank 12ca5,Fold Change Rank 12ca5,Total Rank 12ca5,Total Norm Rank 12ca5,Escore BeadsOnly,Escore Norm BeadsOnly,Ln(Fold Change) BeadsOnly,Escore Rank BeadsOnly,Escore Norm Rank BeadsOnly,Fold Change Rank BeadsOnly,Total Rank BeadsOnly,Total Norm Rank BeadsOnly
521.9530030585638,33.299645465787286,3.0,1562.8371797656914,12ca5,0.044226991810741904,0.7342359381175053,26482150.26171056,25.16002637546069,7797,8913,10725,18522,19638,0.26576406188249474,9585479.892171154,0.0,6154,1175,7630,13784,8805
555.9535557656077,40.562094161206616,3.0,1664.838837886823,12ca5,0.012120893655548302,0.757066985873209,113128698.11805363,26.468536747495857,8489,7844,10050,18539,17894,0.24293301412679102,36301537.553324655,0.0,862,7144,7747,8609,14891
426.2096141179031,21.454200821971334,4.0,1700.8093505916122,12ca5,0.03990629218614834,0.7145432124435753,16037583.642155876,13.978064071540032,8593,5512,10159,18752,15671,0.2854567875564247,6406942.263157794,-13.978064071540032,11141,9698,8261,19402,17959
510.53033214667784,31.65609459398412,2.0,1019.0461113533556,12ca5,0.006557600641370174,0.9902946639498503,295607946.8909022,28.00629814614857,10171,9848,8624,18795,18472,0.009705336050149716,2897091.7123070597,0.0,5128,4305,7890,13018,12195
391.9841926563156,41.55035222886493,4.0,1563.9076647452623,12ca5,0.0486082710979603,0.6648740416498917,64219310.751768,26.08767753952141,10041,7012,8756,18797,15768,0.3351259583501082,32369376.321060292,0.0,6009,8459,8916,14925,17375
468.2329406299478,31.822068645141393,2.0,934.4513283198955,12ca5,0.01828703181121347,0.6979157094225487,22375913.024550036,24.562939368219947,10830,3059,7992,18822,11051,0.3020842905774514,9685140.65636472,0.0,2070,7216,3549,5619,10765
388.7159048170591,28.32762786567222,4.0,1550.8345133882362,12ca5,0.03597852280116489,0.6954754650241153,45360056.391521275,15.359740820384772,10160,2700,8717,18877,11417,0.3045245349758847,19861592.211062334,-15.359740820384772,6980,4768,10261,17241,15029
411.96682937987356,26.67368609710532,4.0,1643.8382116394941,12ca5,0.029773423582834573,0.6918090673098843,62439049.366592035,25.939741999048866,10384,4625,8507,18891,13132,0.30819093269011566,27815693.33197902,0.0,8770,153,2221,10991,2374
567.6095611321722,49.99667441560952,3.0,1699.8068539865167,12ca5,0.0029050129342648844,0.69773269205725,94352239.34839043,16.487342994874087,7999,1494,10982,18981,12476,0.30226730794275003,40874675.518096425,-16.487342994874087,674,3036,7940,8614,10976
436.9836942482851,25.948092396621156,2.0,871.9528355565701,12ca5,0.02890956782909655,0.6814347659798526,30729000.95543731,22.524282714164006,9853,2077,9283,19136,11360,0.3185652340201474,14365559.066388533,0.0,6126,9701,6300,12426,16001
498.9492374036165,47.26769888541339,3.0,1493.8258828008495,12ca5,0.017820746770749914,0.6469893837212121,77821585.95609188,26.391851448460717,9661,3040,9563,19224,12603,0.353010616278788,42461046.05325378,0.0,7813,1365,5073,12886,6438
413.2236800768277,47.56854519158914,2.0,824.4328072136553,12ca5,0.03668056221781021,0.6341473215830525,141033530.88380054,15.574335375781878,10361,2926,8926,19287,11852,0.36585267841694746,81365154.85334289,-15.574335375781878,9531,1178,5509,15040,6687
530.6219572587905,56.587386302846696,3.0,1588.8440423663715,12ca5,0.02550156771262098,0.6701079402426476,65735698.87401992,15.257164712399698,9505,10436,9852,19357,20288,0.3298920597573523,32361480.58966002,-15.257164712399698,2244,1908,3310,5554,5218
551.2925284361193,49.03599492698721,3.0,1650.8557558983578,12ca5,0.0185255450841215,0.6362497864020428,225232023.32877108,27.51116493068744,10412,1835,9010,19422,10845,0.36375021359795723,128767346.32515946,0.0,9907,8519,6641,16548,15160
384.9388292272175,25.115789104306618,2.0,767.863105514435,12ca5,0.034438873312992745,0.9069102284086561,26028477.858102627,15.135102035035636,8290,2232,11141,19431,13373,0.09308977159134393,2671692.2830749275,-15.135102035035636,8541,2535,3444,11985,5979
521.6069875846979,45.13018228587641,3.0,1561.7991333440937,12ca5,0.018322338333543294,0.7566705790264073,134808320.4640658,16.8747925074124,9873,7857,9586,19459,17443,0.2433294209735927,43351534.3006337,-16.8747925074124,10212,6292,4482,14694,10774
557.9588415165721,42.95812313357326,3.0,1670.8546951397161,12ca5,0.02119598436008871,0.7014613447460917,131660707.10239619,15.950522350328365,9255,8726,10266,19521,18992,0.2985386552539083,56034178.85037642,-15.950522350328365,7261,5438,9648,16909,15086
432.23688052179415,41.003516896062614,4.0,1724.9184162071765,12ca5,0.015394007553406757,0.5808163645714689,113070249.02783045,15.3503653199066,10419,529,9130,19549,9659,0.41918363542853115,81604446.66752005,-15.3503653199066,1580,7041,3610,5190,10651
435.99178203259623,32.67368637445475,2.0,869.9690111251924,12ca5,0.006258645173206401,0.7325409363194954,114728768.65768473,15.895691866192545,9699,8720,9865,19564,18585,0.2674590636805047,41888783.986016475,-15.895691866192546,1750,9269,10763,12513,20032
386.9740614652805,32.1837836209475,2.0,771.933569990561,12ca5,0.011653051662490813,0.6007072381052488,30554171.353036493,18.05532292681971,10456,10605,9304,19760,19909,0.39929276189475116,20309493.032647423,-18.05532292681971,3192,6711,5417,8609,12128
413.7133711370874,37.23846789674853,2.0,825.4121893341747,12ca5,0.010560760053167917,0.7215693395038196,120322398.27733347,16.550416744618534,10770,8736,9056,19826,17792,0.27843066049618026,46428586.95725538,-16.550416744618534,5784,1825,7045,12829,8870
477.9323098092484,31.673699694127727,3.0,1430.7751000177452,12ca5,0.0006132954278561274,0.9903121024664474,615280407.1695344,19.419870338173208,9467,6112,10379,19846,16491,0.00968789753355258,6019085.825786841,-19.419870338173208,10981,2495,1192,12173,3687
526.9403928897711,47.93168992926327,3.0,1577.7993492593134,12ca5,0.04187098415015515,0.6900522838933675,147158522.05900615,27.13154915569037,10081,6583,9804,19885,16387,0.30994771610663246,66098539.027319126,0.0,8257,6435,10625,18882,17060
415.7183790735345,28.29040496942492,4.0,1658.8444104141379,12ca5,0.026446454026461494,0.7747633449393577,71089299.46417569,17.37635668664932,9345,2524,10587,19932,13111,0.22523665506064222,20666847.659356575,-17.37635668664932,3218,2856,540,3758,3396
454.72729634501366,30.713785563011804,4.0,1814.8800795000545,12ca5,0.017283379040285714,0.6426424248147796,38534384.088431686,13.959434503126664,10713,130,9227,19940,9357,0.3573575751852204,21428018.953256615,-13.959434503126664,7979,6908,3921,11900,10829
555.9833399428285,12.99467933667213,3.0,1664.9281904184854,12ca5,0.049966142862944325,0.9170634251694,5495673.871353371,23.96859705549715,10652,5562,9365,20017,14927,0.08293657483059988,497012.91619156813,0.0,7913,5841,4258,12171,10099
447.23746267769724,42.00504419959763,2.0,892.4603724153944,12ca5,0.010275402189242501,0.6320458062930138,104897758.55005534,18.717825693231273,9857,5283,10272,20129,15555,0.3679541937069862,61067678.6154674,-18.717825693231273,11033,10181,9022,20055,19203
538.6203301992877,63.2817508325494,3.0,1612.8391611878628,12ca5,0.04605309489226942,0.6379783722984937,36021518.85811043,25.48308936603097,10611,10015,9526,20137,19541,0.3620216277015063,20440456.064852763,0.0,10952,10923,9542,20494,20465
427.4858590139516,19.9564878750649,4.0,1705.9143301758063,12ca5,0.03241087809430378,0.7443468861712108,30644352.37131293,24.185127400279345,9785,4781,10410,20195,15191,0.25565311382878914,10525098.244571388,0.0,10975,3977,3603,14578,7580
398.9745429346947,31.743063616984294,2.0,795.9345329293893,12ca5,0.04984637523736888,0.7182583772146997,86170497.41269007,26.290715179914066,10222,2155,9985,20207,12140,0.2817416227853003,33800950.39255041,0.0,4618,9635,2092,6710,11727
441.99098251793805,24.473583456010214,2.0,881.967412095876,12ca5,0.021958958929356672,0.7007481472788297,29948303.629064146,12.885394869115206,10000,9804,10223,20223,20027,0.2992518527211702,12789310.084736552,-12.885394869115206,8228,7225,4985,13213,12210
458.50260933268817,39.93210312250663,4.0,1829.9813314507526,12ca5,0.04620860740508946,0.5994546847446218,52953489.67935386,25.814771179176425,9716,2562,10566,20282,13128,0.4005453152553782,35382611.49218503,0.0,3112,10823,9167,12279,19990
477.76941574278374,26.69478515515629,4.0,1907.0485570911349,12ca5,0.019957976380021083,0.9554996674493379,109213235.54552805,16.732782798570852,9344,3089,10953,20297,14042,0.04450033255066208,5086370.478477925,-16.732782798570852,2847,1239,5605,8452,6844
418.9619771252149,34.81937061925661,2.0,835.9094013104298,12ca5,0.013160115175993942,0.6660737515483989,74643488.11942233,17.256080754446746,10753,5840,9608,20361,15448,0.3339262484516011,37421411.51954582,-17.256080754446746,7523,9810,3163,10686,12973
510.7796643991927,32.97140108433893,4.0,2039.0895517167708,12ca5,0.019495747140835976,0.982409490118671,163637041.9464356,27.179935056726627,9996,9624,10511,20507,20135,0.017590509881329073,2929999.1828891328,0.0,9836,4514,1514,11350,6028
392.7199536262122,39.7418133045195,4.0,1566.8507086248487,12ca5,0.03300519240514654,0.6823498220361993,99669977.56199154,15.464296846653218,10514,4603,10012,20526,14615,0.3176501779638007,46398760.70567075,-15.464296846653218,3160,1781,6092,9252,7873
405.98211956477735,24.078076396833435,4.0,1619.8993723791093,12ca5,0.031675722432959554,0.6034367736230954,29651395.72454065,14.658743599315274,11091,6413,9607,20698,16020,0.39656322637690455,19486139.508041665,-14.658743599315274,2958,8892,9189,12147,18081
412.20671457867434,25.134939480470692,2.0,822.3988762173486,12ca5,0.018821515520446787,0.7536861110502576,26776586.44949501,13.94631682111591,10937,8401,9825,20762,18226,0.24631388894974232,8750917.715577073,-13.94631682111591,3609,4272,10817,14426,15089
570.3041401028879,45.026499825916176,3.0,1707.8905908986637,12ca5,0.013289521619815847,0.6729094907606852,110374483.68599564,17.66873818766986,10368,5760,10437,20805,16197,0.32709050923931476,53651265.989824325,-17.66873818766986,7924,5757,2354,10278,8111
473.2483837598358,35.61923229602385,4.0,1888.9644291593431,12ca5,0.042853476840391085,0.7460216955442053,71152108.93041912,14.860060868282686,10240,5368,10609,20849,15977,0.2539783044557948,24223279.42007025,-14.860060868282686,9454,6241,6928,16382,13169
394.7359221573716,42.28653762662745,2.0,787.4572913747431,12ca5,0.03430740985838579,0.5888275160975965,64817902.44509894,26.481739854803234,10932,9672,10043,20975,19715,0.41117248390240346,45261706.05328439,0.0,710,494,6337,7047,6831
570.9812606359969,48.23406479772326,3.0,1709.9219524979908,12ca5,0.04974731057358918,0.6341489201315086,52978744.08634175,25.832481413520554,10777,8896,10218,20995,19114,0.36585107986849136,30564320.333534762,0.0,36,8417,9352,9388,17769
482.9831655283991,53.479739314657174,2.0,963.9517781167982,12ca5,0.007109973103029059,0.6632064859627513,19384092.732095145,22.939211617105855,10521,7336,10604,21125,17940,0.33679351403724866,9843746.775469385,0.0,2778,9201,6318,9096,15519
403.2062811367523,25.064334186998586,2.0,804.3980093335045,12ca5,0.013274138819648557,0.7649980254604104,36568841.6371409,14.53117772993835,10010,3381,11123,21133,14504,0.23500197453958968,11233689.114663485,-14.53117772993835,1896,1076,10582,12478,11658
451.49512749092975,36.25206664820917,2.0,900.9757020418594,12ca5,0.010710029977531043,0.6744503043882808,78353159.05271085,14.609609749135497,11094,8290,10192,21286,18482,0.32554969561171915,37820202.48765693,-14.609609749135497,6472,1848,9054,15526,10902
423.9817976825151,38.10257420111928,4.0,1691.8980848500603,12ca5,0.04746164470442918,0.6190617927137994,148456946.60625058,27.078755755545487,10532,144,11007,21539,11151,0.3809382072862007,91352630.32702374,0.0,4601,6195,4811,9412,11006
394.9826859363663,32.38914643895427,2.0,787.9508189327325,12ca5,0.04969268221549383,0.6065396424177473,46060232.346054986,25.289447688185007,11045,1012,10569,21614,11581,0.3934603575822526,29879127.79609961,0.0,452,803,8194,8646,8997
