RT consensus,charge,m/z,quality,333-120-12ca5-High1-L-X12K,333-120-12ca5-High2-L-X12K,333-120-12ca5-High3-L-X12K,333-120-BeadsOnly-High1-L-X12K,333-120-BeadsOnly-High2-L-X12K,333-120-BeadsOnly-High3-L-X12K
3626.0299614493274,3,563.2901965292491,0.3037084937095642,3616.089691262542,3622.0471469455542,0.0,0.0,3639.9530461398867,0.0
2791.7715354860775,3,517.2767246398813,0.3042522072792053,2736.179859275806,2831.7370254186308,0.0,0.0,2807.3977217637953,0.0
2553.647659619904,3,547.9636390276902,0.30717021226882935,2563.247912217962,2525.121675221997,0.0,0.0,2572.5733914197526,0.0
1767.8967398069674,2,447.7379445147215,0.3113880455493927,1763.900776042249,1774.2623284088424,0.0,0.0,1765.527114969811,0.0
3250.5952450837885,2,423.23291196331655,0.3125585913658142,3196.093401497194,3286.944247894914,0.0,0.0,3268.7480858592567,0.0
1860.0807061077612,2,428.4928228199615,0.3149384558200836,1849.4957606282226,1896.384899270877,0.0,0.0,1834.3614584241845,0.0
2774.1897996193215,4,428.99052478997436,0.31749504804611206,2826.596965314631,2770.89174512905,0.0,0.0,2725.0806884142835,0.0
2700.7188595071543,4,401.9791445364688,0.3182007372379303,2681.4690328948723,2765.2072743663234,0.0,0.0,2655.480271260267,0.0
2166.8207335193233,4,432.71943928069567,0.3186410367488861,2118.947734027545,2234.4976779025196,0.0,0.0,2147.016788627906,0.0
3152.6880183842136,4,441.24556867506254,0.3213493824005127,3195.1645337842106,3082.172852112345,0.0,0.0,3180.7266692560856,0.0
1889.1067194399036,2,440.7479989592504,0.3238690197467804,1931.5562682954646,1839.554855290694,0.0,0.0,1896.2090347335518,0.0
2698.556242162956,3,538.955370455851,0.328033983707428,2665.6230733063926,2733.9600632167567,0.0,0.0,2696.0855899657176,0.0
1844.6680450929778,2,414.71497775682354,0.32874518632888794,1844.7513014008255,1796.2383921050382,0.0,0.0,1893.0144417730696,0.0
1720.6108047115258,4,411.46542476173016,0.32900986075401306,1682.0966235237945,1768.451929294501,0.0,0.0,1711.2838613162824,0.0
2613.5023204436093,4,435.2260192163805,0.3333309590816498,2621.7010747288978,2596.9412510011034,0.0,0.0,2621.864635600827,0.0
1524.0313333496686,2,454.99318770737494,0.33420804142951965,1492.9466066085356,1513.1879863666452,0.0,0.0,1565.9594070738247,0.0
2245.1228718181433,4,446.9823287008663,0.33554160594940186,2242.1228794676013,2200.081670467592,0.0,0.0,2293.164065519237,0.0
3123.024266578453,4,432.48520699400547,0.3375011682510376,3102.863508322799,3156.1558369945724,0.0,0.0,3110.053454417987,0.0
1686.7483120709287,4,436.97840214740467,0.3387206494808197,1687.5009121443215,1654.1961988931798,0.0,0.0,1718.5478251752843,0.0
3633.7674552385,3,572.9573051840124,0.3457289934158325,3640.7374364360066,3622.3290369897195,0.0,0.0,3638.2358922897743,0.0
1907.9297634231625,4,426.240042879246,0.34591159224510193,1913.9146504458754,1900.4195989521616,0.0,0.0,1909.4550408714508,0.0
2467.6052864835096,2,464.2423662967456,0.34833064675331116,2441.9784928572385,2472.0924821926947,0.0,0.0,2488.7448844005953,0.0
1746.3944217973542,4,403.9717348301279,0.3583943247795105,1752.872188923081,1751.2114718373844,0.0,0.0,1735.0996046315981,0.0
2785.0189485898923,4,439.74062476892067,0.3611888885498047,2796.8169758993054,2764.351436536803,0.0,0.0,2793.8884333335686,0.0
1407.1667162524948,4,426.9825021528715,0.3658432960510254,1433.4046463387292,1405.7525845420048,0.0,0.0,1382.34291787675,0.0
5119.9652833136415,2,441.28706887160723,0.3665621280670166,5139.879283448583,5130.269068396643,0.0,0.0,5089.747498095697,0.0
2560.139687402971,4,422.2258984468222,0.37147611379623413,2556.5473060948075,2561.7222360021,0.0,0.0,2562.149520112005,0.0
2676.450159223045,2,402.73454477024785,0.3749372661113739,2655.3019501412427,2683.8646329164876,0.0,0.0,2690.1838946114044,0.0
3741.584921434407,4,750.1313578014912,0.37578678131103516,3757.8640777520695,3742.876955395862,0.0,0.0,3724.01373115529,0.0
1301.2487992134904,2,327.0777621837355,0.3802982270717621,1310.9993094121965,1311.143381513502,0.0,0.0,1281.6037067147734,0.0
3412.412125673983,3,535.3057047486603,0.10165854543447495,3331.244455852358,3494.4834675303528,0.0,0.0,0.0,3411.5084536392387
2544.02028031181,3,551.9486704374622,0.10270225256681442,2427.0099189346947,2632.8358219352176,0.0,0.0,0.0,2572.215100065518
2487.5870956631056,4,450.236076911565,0.12023501843214035,2626.519030482528,2477.252979193881,0.0,0.0,0.0,2358.9892773129077
1316.102529982858,2,433.98696819843803,0.12785455584526062,1382.825540483923,1331.6731143012,0.0,0.0,0.0,1233.8089351634505
1706.2392075822863,2,424.73772869845305,0.14213821291923523,1840.1616155898705,1585.9075369171212,0.0,0.0,0.0,1692.6484702398673
2740.7377844714574,2,477.7459006207778,0.15556520223617554,2730.6992320233476,2850.611102749213,0.0,0.0,0.0,2640.9030186418113
1931.8062862288436,4,451.98878429361366,0.1594265103340149,2055.020585061004,1926.2426899917036,0.0,0.0,0.0,1814.1555836338234
3170.0711943076203,3,546.6259543506471,0.1596887707710266,3200.1320089886503,3258.794876585252,0.0,0.0,0.0,3051.2866973489577
2623.373133350549,3,551.3018687009893,0.16479411721229553,2514.321535728445,2622.788519632972,0.0,0.0,0.0,2733.009344690229
1360.7232208435505,2,373.20797029510715,0.16486787796020508,1459.6134571533046,1363.9286824250412,0.0,0.0,0.0,1258.6275229523058
1496.0838360653597,4,435.9864153201686,0.16915476322174072,1372.7280630002685,1594.2780755385481,0.0,0.0,0.0,1521.245369657263
2335.5656421395784,4,416.71497544062095,0.16986729204654694,2443.459202775588,2340.2089853925067,0.0,0.0,0.0,2223.028738250641
2235.552240567888,4,426.472750671684,0.17460320889949799,2163.821072976422,2237.8701447072876,0.0,0.0,0.0,2304.965504019955
1601.6518694607778,2,435.97773992281617,0.17706263065338135,1607.3642551165588,1699.2441984629063,0.0,0.0,0.0,1498.3471548028679
2359.6535720767993,4,431.97472890601335,0.17714448273181915,2278.88571858059,2421.6200007226735,0.0,0.0,0.0,2378.4549969271343
2487.5583058489024,2,385.96749082933314,0.18329517543315887,2443.944412111587,2476.6861087467846,0.0,0.0,0.0,2542.0443966883354
2117.3751772226765,2,402.4807493418566,0.18446561694145203,2115.73992887029,2065.758616313662,0.0,0.0,0.0,2170.6269864840765
2521.2283493319333,4,415.9708207065823,0.18573448061943054,2523.1029781952957,2621.3949044336023,0.0,0.0,0.0,2419.1871653669014
1477.5821661223836,2,422.2118966532094,0.18634524941444397,1354.424088929094,1477.1271934423798,0.0,0.0,0.0,1601.1952159956768
3835.8436397774035,2,821.9203821054111,0.1895195096731186,3764.6198290037587,3874.4420940511777,0.0,0.0,0.0,3868.4689962772736
1506.5273760484845,2,415.4697441507003,0.19200049340724945,1395.685005727873,1524.994919271958,0.0,0.0,0.0,1598.902203145622
3521.459100031899,3,613.975268136527,0.19386611878871918,3537.206315365418,3426.5270918950428,0.0,0.0,0.0,3600.6438928352354
1445.0589047871536,4,417.727145177346,0.19501431286334991,1353.7704920801814,1428.1808316655497,0.0,0.0,0.0,1553.2253906157293
3764.48602150384,3,593.3109055110316,0.19744637608528137,3843.8006551284175,3789.253927739619,0.0,0.0,0.0,3660.4034816434832
3912.111375489776,3,572.3062667190511,0.20564253628253937,3801.5184997081674,4003.6740509609176,0.0,0.0,0.0,3931.1415758002436
2736.0180017314324,2,442.47122301972195,0.2065170705318451,2672.71731025752,2765.249348910132,0.0,0.0,0.0,2770.0873460266453
3385.9503056900467,3,556.9668497147826,0.20855581760406494,3289.214494134715,3476.9887077367875,0.0,0.0,0.0,3391.647715198637
2267.68989518194,2,404.4704819067193,0.2096232920885086,2279.727683385419,2306.0064244607534,0.0,0.0,0.0,2217.3355776996464
2021.0949663109266,4,439.9730500492561,0.2105896770954132,1989.3586399723647,1966.1891467193664,0.0,0.0,0.0,2107.737112241048
2694.784216451036,4,406.4755676614232,0.21164458990097046,2765.7486248057767,2616.4367788969435,0.0,0.0,0.0,2702.167245650387
2527.745075929232,2,453.73039113913865,0.21232669055461884,2624.2347170839785,2452.3008951475954,0.0,0.0,0.0,2506.6996155561224
2577.896506867782,2,413.9827518142882,0.21856717765331268,2614.4182070702836,2472.4207727420153,0.0,0.0,0.0,2646.8505407910475
1884.8989281173647,4,436.23924781773775,0.21952082216739655,1763.9571177341898,1895.1457579379146,0.0,0.0,0.0,1995.5939086799901
2485.426414687919,2,451.7264952788681,0.22039222717285156,2493.020709631069,2598.0469570889954,0.0,0.0,0.0,2365.2115773436926
2914.87410572999,2,448.489003241679,0.22039896249771118,2820.5267091138694,2959.540298993996,0.0,0.0,0.0,2964.555309082102
1354.651013917506,2,453.74720028163574,0.2216307520866394,1427.3370886815696,1305.9896182276198,0.0,0.0,0.0,1330.626334843328
1893.9427319665774,2,451.47807406716726,0.22291307151317596,1918.3597207904893,1970.8996471967753,0.0,0.0,0.0,1792.5688279124684
3274.8003783143863,3,581.6227469777464,0.2245640903711319,3271.9499040759615,3207.6043659238408,0.0,0.0,0.0,3344.8468649433566
2369.0794148019945,2,406.4909537155508,0.2277420312166214,2242.7566217828908,2484.9059296713754,0.0,0.0,0.0,2379.5756929517174
2666.0926172607874,2,452.49228771808447,0.22824344038963318,2566.0249386782248,2727.879123823824,0.0,0.0,0.0,2704.373789280313
3337.1944222635843,4,455.2432543544997,0.23225338757038116,3328.535409073492,3377.646580936828,0.0,0.0,0.0,3305.401276780432
1779.433227114072,4,385.96994489757714,0.23413923382759094,1785.0194617048803,1698.5263635591086,0.0,0.0,0.0,1854.7538560782273
1826.0712385944798,2,397.9673511774502,0.23554906249046326,1849.478767797121,1768.1732019462956,0.0,0.0,0.0,1860.5617460400226
1425.058515927578,2,440.98314359566956,0.23566344380378723,1400.823364633542,1371.7536900063844,0.0,0.0,0.0,1502.598493142807
1760.757453974179,2,397.210821123873,0.23572967946529388,1716.6715363321016,1779.497639620128,0.0,0.0,0.0,1786.1031859703075
1453.878765837747,4,427.9850360924441,0.2357848584651947,1482.5510547517156,1379.9016424831782,0.0,0.0,0.0,1499.1836002783475
1918.3580636745107,2,413.9711381024778,0.23616623878479004,1844.2865651499437,1921.2564981087498,0.0,0.0,0.0,1989.5311277648382
1423.6042364319762,4,425.73675594742093,0.23644615709781647,1364.9791122395097,1476.0117154919647,0.0,0.0,0.0,1429.8218815644543
1335.058843249201,4,435.98237276482337,0.23649847507476807,1329.7314311372838,1391.6215566055148,0.0,0.0,0.0,1283.823542004804
2597.169055944486,2,424.98612494375516,0.23674340546131134,2559.3667827211348,2552.6859746512664,0.0,0.0,0.0,2679.454410461057
2927.3653956518333,2,415.9878708833358,0.23722535371780396,2972.2210774259906,2939.3417320764065,0.0,0.0,0.0,2870.5333774531036
1412.5399765712984,4,446.97298885493524,0.24016976356506348,1326.195329630071,1385.1940264279988,0.0,0.0,0.0,1526.230573655826
1875.3187965953675,2,431.72170449610775,0.24155516922473907,1806.0736540645917,1850.5039319880493,0.0,0.0,0.0,1969.3788037334618
1316.8856121657361,2,397.4691723134909,0.24240577220916748,1301.0639934389214,1255.8147497684572,0.0,0.0,0.0,1393.7780932898293
2812.25537430179,2,461.25020409808786,0.2430392950773239,2828.769724057828,2882.308007071149,0.0,0.0,0.0,2725.6883917763935
1218.8465970813556,4,441.2421292170159,0.24386374652385712,1306.1832049021668,1108.212897794712,0.0,0.0,0.0,1242.1436885471874
2533.880268264433,4,397.97261809221624,0.24488823115825653,2623.816804290263,2434.5865163172084,0.0,0.0,0.0,2543.237484185829
1828.612974953555,4,435.9776478043766,0.24567200243473053,1918.2280311405623,1809.2613558975875,0.0,0.0,0.0,1758.3495378225152
2481.6990439317583,4,408.22532090815054,0.2493882179260254,2520.722709898216,2384.793775768527,0.0,0.0,0.0,2539.5806461285324
1800.9585811222667,2,460.73893618403616,0.24949617683887482,1780.4099370369668,1765.7756697619932,0.0,0.0,0.0,1856.69013656784
3546.0232480430427,3,537.6233237415768,0.24981528520584106,3584.524240209518,3436.056646502515,0.0,0.0,0.0,3617.488857417095
1966.7377641230776,2,450.24002100416874,0.25104179978370667,2010.0137332746838,1900.080876857346,0.0,0.0,0.0,1990.1186822372026
3915.8373653021104,3,588.6378379268211,0.25544458627700806,3858.5679604266584,3910.5153985992283,0.0,0.0,0.0,3978.428736880446
2273.161529795562,2,421.235765717895,0.25827711820602417,2259.4037784384996,2213.914212852913,0.0,0.0,0.0,2346.1665980952735
3169.07853157944,3,515.6187356153575,0.2586376667022705,3139.4627390331234,3129.751748742184,0.0,0.0,0.0,3238.0211069630127
1768.495576690686,2,394.4750815677276,0.2591549754142761,1763.370038730867,1808.7589201699452,0.0,0.0,0.0,1733.3577711712455
2392.1156157135033,4,420.4791096034937,0.26278364658355713,2399.35740033612,2347.0911136514947,0.0,0.0,0.0,2429.8983331528957
3308.221362219357,3,493.9542505170559,0.26350870728492737,3324.9664820220974,3343.131942866655,0.0,0.0,0.0,3256.5656617693185
2723.2875853223563,2,398.98084481004753,0.2635491192340851,2739.4018751356843,2731.830707424721,0.0,0.0,0.0,2698.6301734066637
2916.5868111677355,2,449.2408146802474,0.2638668119907379,2846.3116382177345,2965.1740577838264,0.0,0.0,0.0,2938.2747375016465
3503.2516683148297,3,584.2948906706575,0.2640070915222168,3531.09170544735,3410.3502139038933,0.0,0.0,0.0,3568.3130855932463
3262.2854340384706,3,605.9674432407993,0.264655202627182,3284.473250295187,3164.01369415585,0.0,0.0,0.0,3338.369357664374
2043.4113430477137,4,407.4846898470972,0.266141414642334,2051.0985763607428,1962.527114272033,0.0,0.0,0.0,2116.6083385103652
2534.984018777007,4,455.492202764224,0.26664888858795166,2575.3952743244645,2601.644646547039,0.0,0.0,0.0,2427.9121354595172
1309.5193234107703,2,450.9899420245294,0.26674437522888184,1307.6460012333812,1331.2121055568832,0.0,0.0,0.0,1289.6998634420468
3260.8497409744136,3,552.9695142487991,0.2678365707397461,3347.052991769343,3255.4707565659837,0.0,0.0,0.0,3180.0254745879142
1772.4510098956487,4,441.4757955303524,0.26794055104255676,1790.0160429926673,1702.2735680215517,0.0,0.0,0.0,1825.0634186727264
2567.824382906257,4,399.22712938554105,0.2707686722278595,2560.5625121017056,2598.360974669121,0.0,0.0,0.0,2544.549661947945
1757.9132085756694,4,412.46566966804295,0.2718503773212433,1720.4943519491503,1777.9730634569403,0.0,0.0,0.0,1775.2722103209176
1851.0017336275844,4,394.72202809861045,0.2737043797969818,1849.250543117968,1818.8675854385986,0.0,0.0,0.0,1884.887072326187
3295.107901863972,3,572.9738772991195,0.27682194113731384,3331.8808009167233,3208.6675991264738,0.0,0.0,0.0,3344.77530554872
2455.9853710778502,2,416.48970353836313,0.27852603793144226,2558.8293918033773,2388.8268953163456,0.0,0.0,0.0,2420.2998261138277
2135.9071063779015,2,429.47936813676506,0.2785940170288086,2056.614713571233,2142.8309130750827,0.0,0.0,0.0,2208.275692487389
1776.0028774134662,2,422.46880967619785,0.2803072929382324,1711.0430249194133,1764.0446612548228,0.0,0.0,0.0,1852.920946066162
2620.310790859419,2,457.234215367065,0.28207099437713623,2560.8452056207384,2624.5189686367507,0.0,0.0,0.0,2675.5681983207674
3071.2662678365596,2,442.231961094717,0.28256985545158386,3137.607030205292,3049.829801639026,0.0,0.0,0.0,3026.361971665362
2052.207180214631,2,421.7452963244969,0.28697022795677185,2006.4165542070843,2147.214938174771,0.0,0.0,0.0,2002.9900482620376
3212.100473106129,3,573.6318845869604,0.2874998450279236,3145.7111945520764,3208.5714736267782,0.0,0.0,0.0,3282.018751139532
3334.929104455157,3,561.6173883868263,0.2878359258174896,3376.3388920738635,3364.4850272522253,0.0,0.0,0.0,3263.963394039382
1604.4652173886136,2,433.9919489218452,0.28873929381370544,1577.9795043057254,1663.832514286165,0.0,0.0,0.0,1571.5836335739505
2119.501799642038,2,431.7211424401985,0.2890743911266327,2034.022994254845,2152.023302051843,0.0,0.0,0.0,2172.4591026194266
3750.6599575529144,3,557.6265900725207,0.2892442047595978,3799.6958094567067,3662.500949581812,0.0,0.0,0.0,3789.7831136202244
3543.368903008281,3,606.9627367697634,0.2900783121585846,3536.0100336189416,3557.5409011069055,0.0,0.0,0.0,3536.5557742989963
2380.3011026748613,2,405.2144208668204,0.292144238948822,2435.8277558591235,2340.2052238573847,0.0,0.0,0.0,2364.8703283080763
2868.6107258877105,2,455.2275146157414,0.2930790185928345,2912.818181973694,2893.4692459024727,0.0,0.0,0.0,2799.544749786965
2680.3090665756104,4,430.7326858280494,0.2947107255458832,2667.1820893366285,2729.1979937583333,0.0,0.0,0.0,2644.5471166318694
3000.4165710206144,3,561.9553310820369,0.2950080931186676,3058.786299428354,3036.4509475006494,0.0,0.0,0.0,2906.012466132839
1761.2149854326474,2,442.2283341451501,0.2952759563922882,1720.9412491625994,1771.2416488408808,0.0,0.0,0.0,1791.4620582944622
1707.3238551177303,4,395.2253011239123,0.29648658633232117,1641.6019252033518,1698.9344894660642,0.0,0.0,0.0,1781.435150683775
3379.8192338823897,3,568.9579973488622,0.2970189154148102,3288.068333270625,3436.888604505258,0.0,0.0,0.0,3414.5007638712855
2911.5611310958193,3,560.6326932694255,0.2970273196697235,2956.097658602707,2834.753160625006,0.0,0.0,0.0,2943.8325740597456
1515.9768470771887,2,406.48122047425255,0.2977401614189148,1541.9033230780167,1511.632574497785,0.0,0.0,0.0,1494.3946436557642
1800.6692929492594,4,438.7401368477277,0.2986135184764862,1807.412514466542,1772.9489705536228,0.0,0.0,0.0,1821.6463938276133
2311.7990276276287,4,443.98724825187514,0.3001309335231781,2347.363617177716,2281.23231627304,0.0,0.0,0.0,2306.80114943213
2730.4456167308167,2,410.96444805761035,0.3030117154121399,2819.589209352909,2683.7453162652528,0.0,0.0,0.0,2688.0023245742887
2447.44297476119,2,397.734099127986,0.30525583028793335,2499.989698609605,2477.763062662285,0.0,0.0,0.0,2364.5761630116795
1443.8930407575497,2,421.7256685252662,0.3102089464664459,1462.9237310175365,1420.3164745539211,0.0,0.0,0.0,1448.4389167011916
2145.2120782192465,4,461.24026052340565,0.31154802441596985,2187.615445795256,2064.162643896846,0.0,0.0,0.0,2183.858144965637
2462.2956161846464,2,413.74054090304844,0.31472769379615784,2440.286535628919,2523.3574160824305,0.0,0.0,0.0,2423.2428968425893
2030.8982781637806,2,392.22918360691824,0.31504809856414795,2037.7782983775937,2065.133994388056,0.0,0.0,0.0,1989.782541725692
2990.7064881755796,3,512.9428468891266,0.3158390522003174,2959.6127365180205,3036.485552293041,0.0,0.0,0.0,2976.021175715678
3266.5960381923983,3,512.9474042963212,0.31701621413230896,3213.2911580783675,3254.2687845317105,0.0,0.0,0.0,3332.2281719671173
2765.5446428072846,2,427.2363967353153,0.3196217715740204,2772.9991350319306,2760.9300487475107,0.0,0.0,0.0,2762.7047446424135
3115.2870429789596,3,559.6318629200435,0.3201158940792084,3144.0360384551814,3155.1253619693784,0.0,0.0,0.0,3046.699728512318
2705.2912457008074,2,418.468078504742,0.32287561893463135,2735.650438933292,2679.8002534416937,0.0,0.0,0.0,2700.4230447274367
1756.0995318153975,2,375.21305064260105,0.32295653223991394,1775.0658356770375,1705.436241043122,0.0,0.0,0.0,1787.7965187260336
