Compound,m/z,z,p value,specificity
"Sel Score: 0.7 RTime: 4870.152 Areas: [748620.2805727214, 527608.4364970768, 450849.1828017229, 615702.2054179863, 336985.19397598354, 204920.153026767]",578.2892,3.0,0.10534719923989007,12ca5
"Sel Score: 0.7 RTime: 3756.468 Areas: [3273767.605165042, 463979.8664502002, 661697.696654339, 4287516.965775903, 3090578.096023375, 587144.3308654894]",440.9948,2.0,0.07633437408091978,12ca5
"Sel Score: 0.7 RTime: 4566.629 Areas: [597855.6913431402, 782990.1711766471, 794062.289967503, 1079339.140810457, 174892.89198324503, 255797.13426974163]",614.2828,3.0,0.0910210312964263,12ca5
"Sel Score: 0.7 RTime: 4923.516 Areas: [1061952.1598577837, 405545.11700456723, 695607.2252241245, 241913.01767869983, 186828.50571445108, 118883.75875605544]",614.9733,3.0,0.04194462532105405,12ca5
"Sel Score: 0.7 RTime: 4521.018 Areas: [982751.3849071447, 1410842.3411628199, 1172850.1029747373, 1070478.5570209664, 1201137.089736591, 549226.3754123729]",615.9531,3.0,0.07477303994461937,12ca5
"Sel Score: 0.7 RTime: 5116.165 Areas: [2422106.2304295395, 971321.3311885457, 149417.30325241925, 1601163.2612817918, 805417.8108895225, 289725.9096532848]",639.9675,3.0,0.13257325875000514,12ca5
"Sel Score: 0.7 RTime: 4785.961 Areas: [994037.190476506, 891740.630650652, 521638.34810878313, 486637.65826531226, 1049652.4354988404, 648927.4185377565]",626.2944,3.0,0.009506080452082488,12ca5
"Sel Score: 0.7 RTime: 3698.782 Areas: [27997928.537008185, 1086617.9846621589, 307279.6844161847, 1047901.0010657952, 828912.6728313147, 85471.87033599323]",510.9441,3.0,0.06998867312025087,12ca5
"Sel Score: 0.7 RTime: 5148.602 Areas: [864449.0856663294, 775507.1272951032, 187643.67261782175, 566683.9838774581, 163343.30458011778, 261867.58782636223]",619.6173,3.0,0.10386865324560295,12ca5
"Sel Score: 0.7 RTime: 4549.21 Areas: [297941.62108235736, 202884.47257611508, 427959.72868963843, 287114.0998018926, 1447575.5162640363, 80815.25512896891]",624.3105,3.0,0.044247001529465174,12ca5
"Sel Score: 0.7 RTime: 4632.356 Areas: [6003038.564247502, 67278.59673437127, 158951.69749702234, 622397.8255976484, 227296.6943453763, 208719.7489697864]",599.629,3.0,0.04278535308654941,12ca5
"Sel Score: 0.7 RTime: 4585.883 Areas: [1041499.1581907003, 206710.45317572026, 735741.5811885896, 912966.1538890989, 1108860.9206174032, 191916.98514002896]",476.4932,4.0,0.07083506120985622,12ca5
"Sel Score: 0.7 RTime: 4968.796 Areas: [615756.4221684746, 269021.5627340293, 537455.7558324042, 285945.1918118994, 465901.334336722, 185153.2132780377]",616.3014,3.0,0.03284386650411403,12ca5
"Sel Score: 0.69 RTime: 4771.279 Areas: [2476366.7519848514, 2726694.4917733124, 726907.9319230152, 447359.1009624904, 690889.2615463269, 469444.01677032886]",615.2917,3.0,0.11467314591689434,12ca5
"Sel Score: 0.69 RTime: 4918.71 Areas: [1159967.7660309912, 1147877.76987957, 1389653.7708754998, 273881.71840472333, 882195.7849103959, 478971.34032127034]",639.3056,3.0,0.02675445472140881,12ca5
"Sel Score: 0.69 RTime: 2207.691 Areas: [562392.8304868547, 371704.97998286755, 801446.1825156267, 898018.188383636, 729652.9941677592, 231961.01592245043]",437.4644,2.0,0.08399591168758562,12ca5
"Sel Score: 0.69 RTime: 5055.833 Areas: [1214976.333507603, 420986.324087814, 314009.22351772373, 2203500.890023092, 706233.968703269, 449953.4891171276]",627.9698,3.0,0.031139602976611985,12ca5
"Sel Score: 0.69 RTime: 4522.138 Areas: [1161517.7390760016, 361449.07942585077, 418529.11079853796, 240687.37169514454, 625457.187895767, 152384.34631764976]",578.2897,3.0,0.002132868428113116,12ca5
"Sel Score: 0.69 RTime: 4590.46 Areas: [2914830.2774780774, 1506940.2203065488, 613648.9910823104, 1360543.2685837622, 1176541.42228354, 534338.8073632831]",599.2882,3.0,0.05752253383745172,12ca5
"Sel Score: 0.69 RTime: 2349.412 Areas: [947187.6736554255, 600091.3945096463, 980977.2772044518, 721561.2630572738, 106700.8678018324, 91242.74887972543]",424.9736,2.0,0.09701562980791548,12ca5
"Sel Score: 0.69 RTime: 4234.279 Areas: [583973.4782701887, 601859.1639474126, 379442.42501653166, 2190246.03392547, 679656.7284248966, 1096737.660740686]",491.9878,2.0,0.016431850385782692,12ca5
"Sel Score: 0.69 RTime: 4635.774 Areas: [649584.036259367, 309825.9995009373, 823032.4911624446, 246134.09345091943, 1004589.3459066774, 541552.2148593446]",587.6426,3.0,0.12366701157586267,12ca5
"Sel Score: 0.69 RTime: 2500.653 Areas: [894924.0608648306, 475626.6324830193, 911179.775114243, 403469.40485145204, 384421.9962676128, 390997.6777569007]",389.2145,4.0,0.0743395091258105,12ca5
"Sel Score: 0.69 RTime: 2785.847 Areas: [558819.6542603777, 1584794.868430836, 598082.3630435268, 831932.8259415419, 256170.67638340648, 87713.68673787644]",465.226,4.0,0.04041073854613394,12ca5
"Sel Score: 0.69 RTime: 2831.713 Areas: [638380.6433443855, 561192.0771413931, 521110.30310869555, 603125.0889310739, 445399.79891748296, 252085.8799102744]",455.4833,2.0,0.03269542564935038,12ca5
"Sel Score: 0.69 RTime: 6037.148 Areas: [1401283.0247465249, 645206.9634945381, 760545.8069931343, 380342.8590907322, 623356.6708334011, 778293.8205915809]",903.4311,2.0,0.11288248222647052,12ca5
"Sel Score: 0.69 RTime: 4585.342 Areas: [9663408.814654082, 389270.4599683227, 114179.59194046223, 147782.94737958867, 170621.78064244828, 85398.62850364835]",597.6218,3.0,0.08892535689915727,12ca5
"Sel Score: 0.69 RTime: 1531.551 Areas: [1545197.0107435707, 1267580.02792681, 811108.6240351931, 1774089.938658837, 1906218.920461854, 565250.8311947506]",414.2153,2.0,0.07463001707921336,12ca5
"Sel Score: 0.69 RTime: 2486.092 Areas: [567562.2562211232, 396399.328510899, 184414.06831993134, 793468.3853917656, 1187277.2952745685, 478952.0180214554]",447.7189,2.0,0.02147175777803043,12ca5
"Sel Score: 0.69 RTime: 2576.084 Areas: [992950.3301690395, 648186.2766063059, 377817.9251838557, 512226.25359126856, 170920.57188463895, 167807.4961235426]",399.4543,4.0,0.0021872044197941464,12ca5
"Sel Score: 0.69 RTime: 4598.373 Areas: [1423399.1008395606, 838758.9001507309, 378546.0354047828, 667312.3490501062, 501103.41138521093, 278756.468473205]",580.2904,3.0,0.054423732573017684,12ca5
"Sel Score: 0.69 RTime: 4920.779 Areas: [630219.2702152692, 867616.3365735675, 430194.9323601193, 307336.53176003654, 1014313.5330007784, 473867.35782882664]",602.6278,3.0,0.04684742091655081,12ca5
"Sel Score: 0.69 RTime: 2586.766 Areas: [982511.8209323806, 1915380.6673008366, 709587.9971018649, 237507.0175794477, 188157.39306640212, 304268.5882315668]",438.9855,4.0,0.08035396824799473,12ca5
"Sel Score: 0.69 RTime: 1327.719 Areas: [345983.8533126845, 658963.917183541, 680055.3860926827, 473481.6631916204, 225934.67391507828, 284825.43647755915]",409.9533,4.0,0.04629475823601206,12ca5
"Sel Score: 0.69 RTime: 4261.356 Areas: [2294784.0692158933, 2222032.583428062, 1341192.2571193012, 377554.5699429168, 401201.50067974813, 805496.7058534422]",458.2336,4.0,0.013506306642350915,12ca5
"Sel Score: 0.69 RTime: 4298.154 Areas: [618410.3711279714, 375254.1897781619, 253446.28610197324, 398018.73443064996, 605785.6054751566, 353705.79435939476]",616.9639,3.0,0.04383474568847837,12ca5
"Sel Score: 0.69 RTime: 4140.67 Areas: [187292.78488712833, 507955.1353283649, 365602.0240464348, 977567.3947356219, 776144.8415278068, 554757.4046526703]",607.3025,3.0,0.022183197122199544,12ca5
"Sel Score: 0.69 RTime: 3759.467 Areas: [1055803.0770603989, 578272.9111690023, 532934.6248931591, 234557.15396606972, 203005.1250762001, 157571.24552116529]",474.239,2.0,0.07704411617181323,12ca5
"Sel Score: 0.69 RTime: 4284.801 Areas: [2122146.66348084, 443799.5144981674, 180908.79011946346, 233432.30101083303, 270071.52395292686, 448566.1480224778]",548.6186,3.0,0.09723151193954363,12ca5
"Sel Score: 0.69 RTime: 4833.312 Areas: [943313.3240486506, 127459.67058008145, 244828.86328675912, 796329.6865958768, 762409.5750343775, 266561.8502731789]",625.3068,3.0,0.08387376094620055,12ca5
"Sel Score: 0.69 RTime: 3435.748 Areas: [132075.02709101923, 211723.71668622838, 335121.20999911835, 196902.0582792395, 1086743.5755703235, 392714.138743343]",587.2976,3.0,0.048159923234209895,12ca5
"Sel Score: 0.69 RTime: 4584.656 Areas: [9860232.454412328, 7943206.194020079, 7021918.218177887, 1272570.999648411, 781044.8488694582, 417584.3635220003]",586.9706,3.0,0.07869864387015693,12ca5
"Sel Score: 0.69 RTime: 3775.769 Areas: [345956.3006865344, 465727.7368044548, 301053.2347263255, 1061678.8290398945, 439501.3249475145, 373178.15496943844]",480.9883,4.0,0.12379971289766205,12ca5
"Sel Score: 0.69 RTime: 4726.787 Areas: [1377468.9230982903, 1007018.7686032393, 534081.1721369332, 1021806.4038279464, 993579.2244346314, 125030.12104993137]",587.3093,3.0,0.11373716590225656,12ca5
"Sel Score: 0.69 RTime: 4783.15 Areas: [1999798.6883898396, 1478243.1492231109, 1065470.6224997777, 2209387.606969663, 468399.55285944935, 444223.5802406026]",614.6353,3.0,0.1268177977577008,12ca5
"Sel Score: 0.69 RTime: 1295.045 Areas: [1805579.937842342, 526326.2605510937, 488462.53549478087, 300082.98800698697, 843685.3198957684, 467388.74529811257]",421.7169,4.0,0.07436115076725051,12ca5
"Sel Score: 0.69 RTime: 2743.67 Areas: [729194.8342700459, 528956.4638755558, 293366.161499026, 276134.44553701184, 429233.8979345712, 165790.37894218395]",506.2577,3.0,0.04940695957561184,12ca5
"Sel Score: 0.69 RTime: 2364.608 Areas: [1233498.4966225636, 769368.6814285821, 975136.5528183063, 642480.2197901197, 340969.0953847113, 151243.5638608856]",456.2483,2.0,0.02599808443443358,12ca5
"Sel Score: 0.69 RTime: 3539.366 Areas: [461731.7854983227, 1405834.0680397747, 689632.9199828287, 1921763.4573071753, 1026304.6556852077, 842834.1885376389]",559.9303,3.0,0.12686592782659153,12ca5
"Sel Score: 0.69 RTime: 4999.273 Areas: [681601.1024637795, 525895.3123144403, 318999.5206823486, 299354.1683774567, 586029.8120700248, 621710.2135525362]",633.9725,3.0,0.053328992280790355,12ca5
"Sel Score: 0.69 RTime: 4574.435 Areas: [609614.5873503776, 300108.53055348154, 128702.91170930243, 3480382.517025477, 410977.93814745895, 350009.9811875098]",551.9479,3.0,0.06611814299204014,12ca5
"Sel Score: 0.69 RTime: 4901.38 Areas: [1077841.2294113282, 596419.1026260469, 192181.7136662295, 1609471.389541245, 317927.3331225857, 815380.543833245]",640.6407,3.0,0.07662770019632588,12ca5
"Sel Score: 0.69 RTime: 3562.22 Areas: [536499.1436691476, 1175146.601752741, 189750.5725152939, 1446893.644203227, 156132.68889353456, 262676.7316974436]",474.9802,2.0,0.11762037647731077,12ca5
"Sel Score: 0.69 RTime: 2558.402 Areas: [154827.1601783348, 200839.65634064758, 386500.5408976917, 762476.143893506, 343437.93386636686, 1507610.2958427237]",451.4749,2.0,0.0663020549606247,12ca5
"Sel Score: 0.69 RTime: 2521.521 Areas: [1647462.960417825, 646251.8091525986, 528623.0029679928, 811416.7407814619, 1228866.022329419, 1192320.9277893035]",443.9824,2.0,0.04465595313733425,12ca5
"Sel Score: 0.69 RTime: 4828.902 Areas: [419926.4178257159, 164715.27646611846, 136751.5304238584, 1163751.9603129607, 359070.0217357074, 160907.32225101243]",656.3113,3.0,0.10733345159163504,12ca5
"Sel Score: 0.69 RTime: 4717.644 Areas: [1048023.1908274175, 872262.9193362129, 770898.7139526162, 1807778.6896165963, 727835.6346632104, 330944.9750740464]",586.6275,3.0,0.04748936279348012,12ca5
"Sel Score: 0.69 RTime: 3169.917 Areas: [874202.703500712, 509863.4322848111, 396305.4587864176, 958451.2536602914, 833408.5182087217, 249472.53056465447]",449.9925,2.0,0.04689900137736193,12ca5
"Sel Score: 0.69 RTime: 2323.913 Areas: [1367220.5489157578, 1409102.4635399056, 1028304.5598853488, 362829.993944657, 438522.126786216, 726428.1353557716]",382.9575,2.0,0.10696283735826936,12ca5
"Sel Score: 0.69 RTime: 4587.509 Areas: [1383471.111664025, 1152309.7365649107, 485133.9297419152, 1403145.9168456504, 351107.1489409016, 110992.18698239932]",482.5019,2.0,0.11791354249650272,12ca5
"Sel Score: 0.69 RTime: 2429.705 Areas: [1359927.374053019, 555613.41853425, 1839573.1686909425, 395485.26396987215, 573106.4932351491, 382394.8961861688]",439.9789,4.0,0.10625722717048451,12ca5
"Sel Score: 0.69 RTime: 4251.972 Areas: [366464.04759985127, 485860.019341927, 267513.84609147155, 337725.01381608547, 328377.4206946041, 472509.79882842064]",490.2372,4.0,0.008277685482530536,12ca5
"Sel Score: 0.69 RTime: 1195.482 Areas: [1426760.6272304007, 610938.5043854498, 290824.0634096641, 442179.65214004536, 385473.8390682687, 243905.82347370504]",342.1895,5.0,0.09167319319035953,12ca5
"Sel Score: 0.69 RTime: 4270.678 Areas: [1245706.151598344, 821241.5279770604, 479914.0034909419, 587455.084736057, 682088.4178940273, 203472.25170999486]",465.248,4.0,0.07548879829264271,12ca5
"Sel Score: 0.69 RTime: 1302.516 Areas: [666656.653755496, 574260.4025783394, 771616.5950101588, 1345421.146777668, 315535.3591360718, 129222.55900091767]",412.2168,4.0,0.08621204138595708,12ca5
"Sel Score: 0.69 RTime: 4175.085 Areas: [265591.5689910002, 908480.1828825314, 381916.1046531521, 8610174.501431555, 6916528.07128536, 5407978.455463777]",468.9924,2.0,0.0869680835761003,12ca5
"Sel Score: 0.69 RTime: 4994.903 Areas: [933500.7139903047, 209188.16108879022, 233045.37695483817, 2695515.358477593, 2338710.177628287, 1541478.9341686901]",625.9679,3.0,0.04782101809214218,12ca5
"Sel Score: 0.69 RTime: 4203.361 Areas: [1309807.5883315853, 520492.59907708585, 501288.2400368967, 5171543.386641864, 3897046.7421748014, 432917.79129880585]",465.2437,2.0,0.1091931652380769,12ca5
"Sel Score: 0.69 RTime: 4563.772 Areas: [1777805.3220768743, 879521.333222873, 1035594.6413882148, 851837.1038152414, 1816872.4462190878, 573865.6786499183]",564.2919,3.0,0.07111859852967609,12ca5
"Sel Score: 0.69 RTime: 2722.939 Areas: [452912.88346464105, 131378.43170027153, 172653.3213361745, 279067.7617023135, 189462.30637184833, 242923.64081307198]",425.7154,4.0,0.13060314779049548,12ca5
"Sel Score: 0.69 RTime: 4101.43 Areas: [632418.6880094141, 200419.6260326864, 212285.6802054306, 292226.86820170813, 866752.2142102267, 471122.06249029643]",452.4869,2.0,0.0919872369917305,12ca5
"Sel Score: 0.69 RTime: 3628.841 Areas: [315106.7494768617, 972554.6959267377, 867037.4655120878, 1235786.447590579, 476991.7985774008, 434149.75433001405]",464.2263,2.0,0.11033125298332573,12ca5
"Sel Score: 0.69 RTime: 3464.688 Areas: [1716167.2782251318, 1246833.6177361447, 670019.5447630696, 851684.7134503212, 1439434.5997259931, 205567.49044369752]",473.2256,2.0,0.07289796478063724,12ca5
"Sel Score: 0.69 RTime: 2116.328 Areas: [704001.6662803825, 735460.6955337584, 311960.73161610204, 507248.8515118412, 149493.61045078494, 287535.5886926518]",435.2466,2.0,0.10811979865731151,12ca5
"Sel Score: 0.69 RTime: 4814.789 Areas: [643583.1985819007, 459642.65844938066, 198725.27760172184, 607091.5366850144, 596811.4810695605, 138166.33468209114]",575.6312,3.0,0.07793540601985649,12ca5
"Sel Score: 0.69 RTime: 3762.81 Areas: [814905.2135063399, 454343.2158718151, 652291.5136529936, 708646.0813084407, 306399.11671765393, 432916.9213712954]",585.2962,3.0,0.019179603359767598,12ca5
"Sel Score: 0.69 RTime: 4162.883 Areas: [1692413.291980884, 342500.35817771335, 854021.5998978451, 1021006.2034819397, 749239.9603562696, 416157.60987799877]",438.2248,2.0,0.10811746936734688,12ca5
"Sel Score: 0.69 RTime: 3455.48 Areas: [555647.6039051231, 1085949.3212808522, 864605.8610899427, 470078.994548067, 2000407.1078262038, 561103.8378622562]",461.4724,4.0,0.04256209921467484,12ca5
"Sel Score: 0.69 RTime: 3529.176 Areas: [682405.6067596824, 202307.21720327198, 265018.7622027256, 1178316.9000952651, 681865.2001298979, 403380.9111795714]",429.9741,2.0,0.010053905014315094,12ca5
"Sel Score: 0.69 RTime: 1097.864 Areas: [1574190.4857325398, 384262.32254797727, 703004.7111633092, 486098.4315127879, 287040.59599496855, 294139.0532829041]",339.1986,5.0,0.11281297738939879,12ca5
"Sel Score: 0.69 RTime: 3989.5 Areas: [1169608.353779608, 665117.8881571473, 393643.6936945736, 447183.79762445943, 1549068.9436506466, 134950.82651655722]",573.6126,3.0,0.034126490408187854,12ca5
"Sel Score: 0.69 RTime: 3483.945 Areas: [1111008.0619550536, 1190200.0579771635, 536648.5096615948, 716911.4615372366, 829736.9549013351, 344263.6332691496]",504.2468,2.0,0.13362732972152636,12ca5
"Sel Score: 0.69 RTime: 4683.501 Areas: [713589.0567498623, 593611.9869970005, 439125.26615135995, 403374.47228410613, 170024.5098750668, 232991.96259985134]",633.9624,3.0,0.08874452559140397,12ca5
"Sel Score: 0.69 RTime: 2783.915 Areas: [1612635.0057199006, 142110.6566432332, 1188491.5367070762, 583622.7755745294, 760229.7858210764, 158664.53789831063]",461.9709,4.0,0.09552842263692783,12ca5
"Sel Score: 0.69 RTime: 3994.111 Areas: [377919.0089890072, 240600.54919558263, 518523.51892585435, 777511.3607195544, 579366.2619840387, 171360.99893461255]",481.4858,4.0,0.11224374868641578,12ca5
"Sel Score: 0.69 RTime: 3468.003 Areas: [310484.7316298841, 175360.06114469172, 288983.9937959018, 1116372.2460447918, 478029.8372944876, 668264.2034260519]",544.2654,3.0,0.07208062696890356,12ca5
"Sel Score: 0.69 RTime: 4237.999 Areas: [1253313.2048453444, 665040.0013412653, 884963.1249323172, 782255.1168488093, 362065.9172496067, 190078.0297046462]",459.4782,4.0,0.02850456172417113,12ca5
"Sel Score: 0.69 RTime: 3736.17 Areas: [1585167.3079391492, 559973.2172784865, 231500.41894927868, 173828.14461721835, 258752.32943481032, 113466.49090676209]",439.9797,2.0,0.044929036515489,12ca5
"Sel Score: 0.69 RTime: 2727.857 Areas: [1543651.8914281526, 494661.12313978537, 249936.23145167623, 2017280.2228899745, 364258.7565209282, 651971.0663980591]",412.9523,2.0,0.1266820211311087,12ca5
"Sel Score: 0.69 RTime: 2888.819 Areas: [1512171.3065198052, 1583025.5610933811, 3854596.9100561854, 767015.3833192824, 164012.0868915408, 235070.86207491317]",466.9774,4.0,0.13180998657390997,12ca5
"Sel Score: 0.69 RTime: 3241.36 Areas: [1592756.2211951117, 1794991.5465399974, 1509761.425209678, 351796.67539723706, 54807.43959817547, 81070.76930872857]",454.2351,2.0,0.09224667054783363,12ca5
"Sel Score: 0.69 RTime: 4231.828 Areas: [1965668.965989085, 311332.6522887002, 518563.12972198054, 2100334.1557765966, 714176.3473797259, 138742.05754319372]",565.6241,3.0,0.02184037031924832,12ca5
"Sel Score: 0.69 RTime: 4744.235 Areas: [702171.5835994954, 406427.4686447128, 280963.68031838007, 267507.47935450013, 247123.19843414717, 863122.7311894107]",590.9537,3.0,0.07174351874799545,12ca5
"Sel Score: 0.69 RTime: 4603.397 Areas: [1191945.0126513874, 1114499.1217796358, 623293.8393072793, 663645.8000497974, 341241.91890046943, 587663.7060189731]",456.741,4.0,0.011852752753570157,12ca5
"Sel Score: 0.69 RTime: 2550.049 Areas: [530755.417258539, 149978.96953809887, 244150.23075343537, 772442.6231880381, 500205.0768828882, 265601.6762253943]",436.2314,4.0,0.1301063938271062,12ca5
"Sel Score: 0.69 RTime: 2232.759 Areas: [734342.4544919606, 295562.91325843387, 466771.9570492188, 186831.48375706046, 1037011.0101303279, 928324.7797971969]",424.9745,4.0,0.10531230252925787,12ca5
"Sel Score: 0.69 RTime: 4579.194 Areas: [893903.9745799331, 415222.87023544096, 175104.18728416515, 1002927.5649331169, 80823.16241792399, 351580.4705496322]",590.6257,3.0,0.09223594728071798,12ca5
